Local time,Open,High,Low,Close,Volume
05.12.2017 08:55:00.000 GMT-0500,131.561,132.967,131.491,131.685,0.0012
05.12.2017 09:00:00.000 GMT-0500,131.661,133.297,131.661,132.051,0.002
05.12.2017 09:05:00.000 GMT-0500,132.095,133.411,131.990,132.096,0.001
05.12.2017 09:10:00.000 GMT-0500,132.092,133.071,131.886,132.124,0.0009
05.12.2017 09:15:00.000 GMT-0500,132.086,133.058,131.833,131.858,0.0013000000000000002
05.12.2017 09:20:00.000 GMT-0500,131.851,131.915,131.743,131.843,0.0015
05.12.2017 09:25:00.000 GMT-0500,131.853,133.374,131.788,132.098,0.0006000000000000001
05.12.2017 09:30:00.000 GMT-0500,132.094,133.218,131.885,131.951,0.0011
05.12.2017 09:35:00.000 GMT-0500,131.957,133.042,131.699,131.948,0.0014
05.12.2017 09:40:00.000 GMT-0500,131.934,132.633,131.793,131.794,0.0004
05.12.2017 09:45:00.000 GMT-0500,131.865,133.012,131.796,131.985,0.0010000000000000002
05.12.2017 09:50:00.000 GMT-0500,131.990,133.287,131.939,132.108,0.0006000000000000001
05.12.2017 09:55:00.000 GMT-0500,132.043,133.359,132.037,132.137,0.0009
05.12.2017 10:00:00.000 GMT-0500,132.162,133.629,132.045,132.098,0.0012000000000000001
05.12.2017 10:05:00.000 GMT-0500,132.109,133.396,132.003,132.041,0.0015
05.12.2017 10:10:00.000 GMT-0500,132.041,133.281,131.993,132.150,0.0011
05.12.2017 10:15:00.000 GMT-0500,132.151,133.660,132.135,132.508,0.0011
05.12.2017 10:20:00.000 GMT-0500,132.510,133.520,132.293,132.466,0.0008
05.12.2017 10:25:00.000 GMT-0500,132.446,134.314,132.395,133.106,0.0032
05.12.2017 10:30:00.000 GMT-0500,133.062,134.053,132.743,132.750,0.0014999999999999998
05.12.2017 10:35:00.000 GMT-0500,132.778,133.445,132.585,132.894,0.0013
05.12.2017 10:40:00.000 GMT-0500,132.908,133.753,132.234,132.354,0.0006000000000000001
05.12.2017 10:45:00.000 GMT-0500,132.359,133.686,132.335,132.389,0.0009000000000000001
05.12.2017 10:50:00.000 GMT-0500,132.386,133.202,132.138,133.202,0.0012
05.12.2017 10:55:00.000 GMT-0500,132.186,133.324,132.084,132.099,0.0011
05.12.2017 11:00:00.000 GMT-0500,132.095,133.138,131.788,131.864,0.0019
